Fecha,C.P.,Dirección,Horario,Latitud,Localidad,Longitud (WGS84),Margen,Municipio,Precio Adblue,Precio Amoniaco,Precio Biodiesel,Precio Bioetanol,Precio Biogas Natural Comprimido,Precio Biogas Natural Licuado,Precio Diésel Renovable,Precio Gas Natural Comprimido,Precio Gas Natural Licuado,Precio Gases licuados del petróleo,Precio Gasoleo A,Precio Gasoleo B,Precio Gasoleo Premium,Precio Gasolina 95 E10,Precio Gasolina 95 E25,Precio Gasolina 95 E5,Precio Gasolina 95 E5 Premium,Precio Gasolina 95 E85,Precio Gasolina 98 E10,Precio Gasolina 98 E5,Precio Gasolina Renovable,Precio Hidrogeno,Precio Metanol,Provincia,Remisión,Rótulo,Tipo Venta,% BioEtanol,% Éster metílico,IDEESS,IDMunicipio,IDProvincia,IDCCAA
03/01/2019 0:00:00,11391,"CALLE PI TAHIVILLA, 1,2",L-D: 24H,"36,187139",TAHIVILLA                ,"-5,759111",D,Tarifa,,,,,,,,,,,"1,149","0,841","1,209",,,"1,199",,,,,,,,CÁDIZ,dm,PETROLIFEROS DE TAHIVILLA,P,"0,0","0,0",13722,1798,11,01
03/01/2019 0:00:00,11560,"POLIGONO EL BARRIAL SECTOR 10 PARCELA 72, S/N",L-V: 06:00-22:00; S-D: 07:00-22:00,"36,862389",TREBUJENA                ,"-6,172083",D,Trebujena,,,,,,,,,,,"1,159","0,839","1,229",,,"1,219",,,,"1,359",,,,CÁDIZ,dm,E.S EL BARRIAL S.L,P,"0,0","0,0",11287,1800,11,01
03/01/2019 0:00:00,11560,"AVENIDA DE SEVILLA, 45",L-D: 06:00-23:00,"36,871722",TREBUJENA                ,"-6,171722",D,Trebujena,,,,,,,,,,,"1,159","0,839","1,229",,,"1,219",,,,"1,359",,,,CÁDIZ,dm,REPSOL,P,"0,0","0,0",6899,1800,11,01
03/01/2019 0:00:00,11600,"CR C-3331, 20",L-D: 06:30-22:30,"36,683250",UBRIQUE                  ,"-5,452056",D,Ubrique,,,,,,,,,,,"1,129",,"1,209",,,"1,189",,,,"1,329",,,,CÁDIZ,OM,REPSOL,P,"0,0","0,0",6716,1801,11,01
03/01/2019 0:00:00,11600,"CARRETERA A373 KM. 24,5",L-D: 06:30-22:30,"36,664417",UBRIQUE                  ,"-5,450306",D,Ubrique,,,,,,,,,,,"1,139",,"1,229",,,"1,189",,,,"1,349",,,,CÁDIZ,dm,BP,P,"0,0","0,0",11689,1801,11,01
03/01/2019 0:00:00,11600,"CALLE REPUJADORES, 2",L-D: 24H,"36,659667",UBRIQUE                  ,"-5,452306",D,Ubrique,,,,,,,,,,,"1,089",,,,,"1,149",,,,,,,,CÁDIZ,dm,GO UBRIQUE,P,"0,0","0,0",13354,1801,11,01
03/01/2019 0:00:00,11150,SANTO TOMAS DE VILLANUEVA Nº4,L-D: 06:30-22:30,"36,313667",VEJER DE LA FRONTERA     ,"-5,886306",D,Vejer de la Frontera,,,,,,,,,,,"1,109","0,759",,,,"1,171",,,,,,,,CÁDIZ,dm,DP,P,"0,0","0,0",8970,1802,11,01
03/01/2019 0:00:00,11150,CARRETERA CARRETERA A-343 KM. 1,L-S: 08:00-23:00,"36,261139",VEJER DE LA FRONTERA     ,"-5,964694",I,Vejer de la Frontera,,,,,,,,,,,"1,149",,,,,,,,,,,,,CÁDIZ,dm,CEPSA,P,"0,0","0,0",5720,1802,11,01
03/01/2019 0:00:00,11150,"CARRETERA E-5/N-340 KM. 30,277",L-V: 07:00-19:00; S: 07:00-16:00,"36,253333",VEJER DE LA FRONTERA     ,"-6,025333",N,Vejer de la Frontera,,,,,,,,,,,"1,169",,"1,269",,,"1,389",,,,"1,399",,,,CÁDIZ,dm,GALP,P,"0,0","0,0",5676,1802,11,01
03/01/2019 0:00:00,11159,"CARRETERA A-2230 KM. 7,1",L-D: 07:00-23:00,"36,238306",PALMAR EL                ,"-6,063889",D,Vejer de la Frontera,,,,,,,,,,,"1,129",,"1,214",,,"1,188",,,,,,,,CÁDIZ,dm,BP,P,"0,0","0,0",5672,1802,11,01
03/01/2019 0:00:00,11158,"POLIGONO CAÑADA ANCHA, 25",L-D: 24H,"36,272111",CAÑADA ANCHA             ,"-5,964556",D,Vejer de la Frontera,,,,,,,,,,,"1,095",,,,,"1,165",,,,,,,,CÁDIZ,dm,PISTOIL VEJER ,P,"0,0","0,0",14057,1802,11,01
03/01/2019 0:00:00,11650,"AVENIDA ARCOS, 55",L-D: 24H,"36,855639",VILLAMARTIN              ,"-5,655056",D,Villamartín,,,,,,,,,,,"1,087",,,,,"1,169",,,,,,,,CÁDIZ,dm,HEMEGAS,P,"0,0","0,0",13180,1804,11,01
03/01/2019 0:00:00,11650,"CARRETERA A-384 KM 23,600 KM. 23,600",L: 06:00-22:00,"36,863806",VILLAMARTIN              ,"-5,610472",D,Villamartín,,,,,,,,,,,"1,129",,"1,209",,,"1,189",,,,"1,329",,,,CÁDIZ,dm,REPSOL,P,"0,0","0,0",5682,1804,11,01
03/01/2019 0:00:00,11650,"AVENIDA ARCOS SIN NUMERO, SN",L-V: 06:00-21:00; S: 06:00-20:00; D: 08:00-20:00,"36,855833",VILLAMARTIN              ,"-5,652250",I,Villamartín,,,,,,,,,,,"1,139","0,813","1,219",,,"1,189",,,,"1,329",,,,CÁDIZ,OM,REPSOL,P,"0,0","0,0",6882,1804,11,01
03/01/2019 0:00:00,11650,"AVENIDA ARCOS,DE, 18",L-D: 06:00-22:00,"36,855861",VILLAMARTIN              ,"-5,644889",N,Villamartín,,,,,,,,,,,"1,155",,"1,245",,,"1,205",,,,"1,479",,,,CÁDIZ,dm,BP,P,"0,0","0,0",7000,1804,11,01
03/01/2019 0:00:00,11650,"CARRETERA A-373 KM. 0,500",L-D: 24H,"36,850583",VILLAMARTIN              ,"-5,628583",N,Villamartín,,,,,,,,,,,"1,128","0,909","1,359",,,"1,204",,,,,,,,CÁDIZ,dm,GACOSUR VILLAMARTIN,P,"0,0","0,0",6563,1804,11,01
03/01/2019 0:00:00,11190,CARRETERA CTRA.A-2225 KM 11 KM. ,L-D: 06:30-22:30,"36,348444",BENALUP                  ,"-5,816028",I,Benalup-Casas Viejas,,,,,,,,,,,"1,129","0,751",,,,"1,191",,,,,,,,CÁDIZ,dm,E.S. SANTA ANA DE LA JANDA,P,"0,0","0,0",8066,1770,11,01
03/01/2019 0:00:00,11190,"POLIGONO P.I ZAHORÍ, 64",L-V: 06:00-22:30; S-D: 07:00-22:30,"36,349833",BENALUP                  ,"-5,820167",D,Benalup-Casas Viejas,,,,,,,,,,,"1,129",,,,,"1,191",,,,,,,,CÁDIZ,dm,E.S.BENALUP,P,"0,0","0,0",11639,1770,11,01
03/01/2019 0:00:00,11580,"CARRETERA JEREZ-CORTES KM. 32,7",L-S: 07:00-22:00; D: 08:00-22:00,"36,612667",SAN JOSE DEL VALLE       ,"-5,810028",N,San José del Valle,,,,,,,,,,,"1,099","0,799",,,,"1,159",,,,,,,,CÁDIZ,dm,GALP,P,"0,0","0,0",10580,1794,11,01
03/01/2019 0:00:00,14430,"CARRETERA CO-412 KM. 12,700",L-D: 06:00-22:00,"38,025111",ADAMUZ                   ,"-4,518500",D,Adamuz,,,,,,,,,,,"1,159","0,837",,,,"1,219",,,,,,,,CÓRDOBA,dm,REPSOL,P,"0,0","0,0",9697,2043,14,01
03/01/2019 0:00:00,14920,"CALLE ANCHA, S/N",L-D: 24H,"37,507556",AGUILAR DE LA FRONTERA   ,"-4,661417",D,Aguilar de la Frontera,,,,,,,,,,,"1,139","0,809","1,215",,,"1,215",,,,"1,334",,,,CÓRDOBA,dm,AVIA,P,"0,0","0,0",6795,2044,14,01
03/01/2019 0:00:00,14920,CARRETERA NACIONAL 331 KM. 53,L-D: 06:00-22:00,"37,511667",AGUILAR DE LA FRONTERA   ,"-4,651028",D,Aguilar de la Frontera,,,,,,,,,,,"1,145","0,824","1,205",,,"1,204",,,,"1,319",,,,CÓRDOBA,OM,CEPSA,P,"0,0","0,0",6628,2044,14,01
03/01/2019 0:00:00,14920,"CR N-331, 51,3",L-D: 05:30-22:30,"37,524778",AGUILAR DE LA FRONTERA   ,"-4,654250",I,Aguilar de la Frontera,,,,,,,,,,,"1,119",,"1,199",,,"1,179",,,,,,,,CÓRDOBA,OM,REPSOL,P,"0,0","0,0",6715,2044,14,01
